AD, ,2023,P,Bean tests the writing function
AD, ,1985,E,Bean tests the writing function
AD, ,2013,M,Bean tests the writing function
AD,~,2002,A,Bean tests it again
AD,~,2023,L,Bean tests it again
AD,~,1997,E,Ocarina of Time is released
AD, ,88,M,La di da di da,
BC, ,23,B,The battle of the bean,
AD, ,104,L,Bean writes an epic,
AD, ,1989,E,Bean professes his infinite love to Nug,
AD, ,1860,S,Element #55 Cesium was discovered,"elements, discoveries, chemistry"
AD, ,1817,S,Element #48 Cadmium was discovered,
AD, ,1590,A,"Shakespeare's first play, Henry VI first performed",
BC, ,240,E,jesus died early i guess,
